PRODUCT_NSTR,DECLARANT_ISO,PARTNER_ISO,PERIOD,TRANSPORT_MODE,FLOW,VALUE_IN_EUROS,QUANTITY_IN_KG
122,FR,JP,201812,1,1,237,50
122,FR,JP,201812,1,1,39089,11625
122,FR,JP,201812,1,1,68719,63398
122,FR,JP,201812,1,1,10408,16598
122,FR,JP,201812,1,2,10693,2082
122,FR,JP,201812,1,2,47212,27410
122,FR,JP,201812,1,2,4171,1267
125,FR,JP,201812,0,1,212,4
125,FR,JP,201812,1,1,5425,1414
125,FR,JP,201812,1,1,3952,529
125,FR,JP,201812,1,1,1701852,103639
125,FR,JP,201812,1,1,4190,658
125,FR,JP,201812,1,1,1077,480
125,FR,JP,201812,1,1,314019,34413
125,FR,JP,201812,3,1,3661,21
125,FR,JP,201812,4,1,47055,969
125,FR,JP,201812,4,1,1900,13
125,FR,JP,201812,4,1,3905,168
125,FR,JP,201812,4,1,12359,757
125,FR,JP,201812,0,2,4575,62
125,FR,JP,201812,1,2,310999,7607
125,FR,JP,201812,1,2,8897,913
125,FR,JP,201812,1,2,3104,802
125,FR,JP,201812,1,2,6590,2835
125,FR,JP,201812,1,2,112503,14679
125,FR,JP,201812,1,2,68000,2634
125,FR,JP,201812,1,2,2123351,416169
125,FR,JP,201812,1,2,196000,36364
125,FR,JP,201812,1,2,67988,18451
125,FR,JP,201812,1,2,1489800,201208
125,FR,JP,201812,1,2,805094,76134
125,FR,JP,201812,1,2,16053,3879
125,FR,JP,201812,3,2,349,12
125,FR,JP,201812,4,2,145355,1048
125,FR,JP,201812,4,2,3002,60
125,FR,JP,201812,4,2,174174,5195
125,FR,JP,201812,4,2,3688,28
125,FR,JP,201812,4,2,4561,600
125,FR,JP,201812,4,2,22900,529
125,FR,JP,201812,4,2,7028,930
128,FR,JP,201812,1,1,4405,1979
128,FR,JP,201812,1,1,35591,14023
128,FR,JP,201812,1,1,938,578
128,FR,JP,201812,1,1,2104,1400
128,FR,JP,201812,1,1,19652,7679
128,FR,JP,201812,1,1,22138,8558
128,FR,JP,201812,4,1,418,13
128,FR,JP,201812,4,1,4237,1418
128,FR,JP,201812,0,2,29,22
128,FR,JP,201812,1,2,6048,1987
128,FR,JP,201812,1,2,527429,1106059
128,FR,JP,201812,1,2,2999332,5299768
128,FR,JP,201812,1,2,12914,6218
128,FR,JP,201812,1,2,723154,1211430
128,FR,JP,201812,1,2,10832,7326
128,FR,JP,201812,4,2,3487,926
131,FR,JP,201812,1,1,211,55
132,FR,JP,201812,0,1,249,8
132,FR,JP,201812,1,1,4774,435
132,FR,JP,201812,4,1,61,1
132,FR,JP,201812,0,2,606,3
132,FR,JP,201812,1,2,5611,403
132,FR,JP,201812,1,2,93505,5904
132,FR,JP,201812,1,2,651160,185181
132,FR,JP,201812,1,2,67669,8580
132,FR,JP,201812,1,2,22271,3200
132,FR,JP,201812,1,2,2472459,384818
132,FR,JP,201812,3,2,53562,1839
132,FR,JP,201812,3,2,8408,149
132,FR,JP,201812,3,2,304582,59966
132,FR,JP,201812,4,2,329773,12259
132,FR,JP,201812,4,2,71119,1782
132,FR,JP,201812,4,2,79635,1571
132,FR,JP,201812,4,2,5237,172
132,FR,JP,201812,4,2,3183,85
132,FR,JP,201812,4,2,143362,2527
132,FR,JP,201812,4,2,738541,21219
132,FR,JP,201812,4,2,39554,2362
133,FR,JP,201812,0,1,7322,155
133,FR,JP,201812,1,1,390,59
133,FR,JP,201812,1,1,21699,596
133,FR,JP,201812,1,1,858,46
133,FR,JP,201812,1,1,15019,538
133,FR,JP,201812,1,1,16687,385
133,FR,JP,201812,1,1,1035,730
133,FR,JP,201812,1,1,68209,4830
133,FR,JP,201812,1,1,21659,662
133,FR,JP,201812,1,1,2146,207
133,FR,JP,201812,3,1,2219,40
133,FR,JP,201812,4,1,34329,992
133,FR,JP,201812,4,1,5411,45
133,FR,JP,201812,4,1,505,27
133,FR,JP,201812,4,1,201,4
133,FR,JP,201812,4,1,3686,40
133,FR,JP,201812,4,1,36465,1580
133,FR,JP,201812,5,1,886,12
133,FR,JP,201812,1,2,13012,2077
133,FR,JP,201812,1,2,15,1
133,FR,JP,201812,1,2,7133,628
133,FR,JP,201812,1,2,27772,1460
133,FR,JP,201812,1,2,690573,22378
133,FR,JP,201812,1,2,6092,975
133,FR,JP,201812,1,2,173914,6006
133,FR,JP,201812,3,2,1556,18
133,FR,JP,201812,4,2,95033,1496
133,FR,JP,201812,4,2,79,1
133,FR,JP,201812,4,2,93794,261
133,FR,JP,201812,4,2,2727,78
133,FR,JP,201812,4,2,5345,200
135,FR,JP,201812,1,2,2316318,800100
135,FR,JP,201812,4,2,170729,1781
135,FR,JP,201812,4,2,4,2
136,FR,JP,201812,0,1,459,19
136,FR,JP,201812,1,1,236,26
136,FR,JP,201812,1,1,1179,106
136,FR,JP,201812,1,1,1666,244
136,FR,JP,201812,1,1,828,131
136,FR,JP,201812,3,1,55,0
136,FR,JP,201812,4,1,758,47
136,FR,JP,201812,1,2,10001,1030
136,FR,JP,201812,1,2,27212,1437
136,FR,JP,201812,1,2,32857,2683
136,FR,JP,201812,1,2,194356,200241
136,FR,JP,201812,1,2,26266,976
136,FR,JP,201812,1,2,13683,7782
136,FR,JP,201812,1,2,28804,13324
136,FR,JP,201812,1,2,24762,13918
136,FR,JP,201812,3,2,22818,1503
136,FR,JP,201812,3,2,74641,8581
136,FR,JP,201812,4,2,15762,1080
136,FR,JP,201812,4,2,1453,28
136,FR,JP,201812,4,2,280,50
136,FR,JP,201812,4,2,84610,4851
136,FR,JP,201812,4,2,11229,276
136,FR,JP,201812,4,2,5322,1835
139,FR,JP,201812,0,1,663,28
139,FR,JP,201812,1,1,30996,9820
139,FR,JP,201812,1,1,63334,14233
139,FR,JP,201812,1,1,4089,410
139,FR,JP,201812,1,1,10693,1778
139,FR,JP,201812,1,1,31497,8665
139,FR,JP,201812,1,1,17845,4232
139,FR,JP,201812,1,1,533229,166722
139,FR,JP,201812,1,1,53552,33791
139,FR,JP,201812,1,1,34940,17254
139,FR,JP,201812,1,1,12386,3268
139,FR,JP,201812,3,1,372,0
139,FR,JP,201812,4,1,15791,934
139,FR,JP,201812,4,1,242,0
139,FR,JP,201812,4,1,20997,1000
139,FR,JP,201812,4,1,77,21
139,FR,JP,201812,4,1,7526,766
139,FR,JP,201812,1,2,19892,1904
139,FR,JP,201812,1,2,210,30
139,FR,JP,201812,1,2,9145,7683
139,FR,JP,201812,1,2,17598,2700
139,FR,JP,201812,1,2,72305,5659
139,FR,JP,201812,1,2,455,60
139,FR,JP,201812,1,2,112933,61622
139,FR,JP,201812,1,2,28410,8998
139,FR,JP,201812,1,2,42257,18060
139,FR,JP,201812,1,2,150586,28654
139,FR,JP,201812,1,2,12705,4000
139,FR,JP,201812,1,2,65798,17325
139,FR,JP,201812,1,2,329096,83762
139,FR,JP,201812,1,2,33508,24000
139,FR,JP,201812,1,2,20966,7097
139,FR,JP,201812,1,2,35969,3226
139,FR,JP,201812,1,2,483580,151906
139,FR,JP,201812,1,2,72597,48000
139,FR,JP,201812,3,2,2616,225
139,FR,JP,201812,3,2,65785,7680
139,FR,JP,201812,4,2,85019,1817
139,FR,JP,201812,4,2,461,1
139,FR,JP,201812,4,2,3423,63
139,FR,JP,201812,4,2,277,12
139,FR,JP,201812,4,2,43415,3523
139,FR,JP,201812,4,2,2290,306
141,FR,JP,201812,4,1,37811,364
141,FR,JP,201812,4,1,14986,185
141,FR,JP,201812,1,2,272808,8138
141,FR,JP,201812,1,2,325467,22155
141,FR,JP,201812,1,2,125382,30916
141,FR,JP,201812,1,2,658696,167560
141,FR,JP,201812,1,2,91862,23220
141,FR,JP,201812,1,2,477075,119949
141,FR,JP,201812,1,2,4350379,1186886
141,FR,JP,201812,1,2,188511,47776
141,FR,JP,201812,1,2,187431,48062
141,FR,JP,201812,4,2,48914,2779
141,FR,JP,201812,4,2,6701,355
141,FR,JP,201812,4,2,432445,27517
142,FR,JP,201812,0,1,131972,9406
142,FR,JP,201812,4,1,6889,356
142,FR,JP,201812,1,2,510466,8836
142,FR,JP,201812,1,2,13932,6480
142,FR,JP,201812,4,2,31079,466
142,FR,JP,201812,4,2,548,127
142,FR,JP,201812,4,2,97619,6045
142,FR,JP,201812,4,2,329,10
142,FR,JP,201812,4,2,2292,15
144,FR,JP,201812,1,2,91135,9535
144,FR,JP,201812,1,2,3170,468
144,FR,JP,201812,1,2,411993,63075
144,FR,JP,201812,1,2,222864,19283
144,FR,JP,201812,1,2,974710,206884
144,FR,JP,201812,1,2,215403,174800
144,FR,JP,201812,1,2,63057,50000
144,FR,JP,201812,1,2,3743608,847142
144,FR,JP,201812,1,2,253742,61568
144,FR,JP,201812,1,2,290413,193875
144,FR,JP,201812,3,2,297,32
144,FR,JP,201812,4,2,113935,13049
144,FR,JP,201812,4,2,69208,10003
144,FR,JP,201812,4,2,19142,1360
144,FR,JP,201812,4,2,31393,2360
144,FR,JP,201812,4,2,1192484,101756
144,FR,JP,201812,4,2,595,37
144,FR,JP,201812,4,2,146133,17904
145,FR,JP,201812,1,1,553,20
145,FR,JP,201812,1,2,11369,7800
145,FR,JP,201812,1,2,59933,49170
147,FR,JP,201812,1,2,3823,480
147,FR,JP,201812,1,2,19517,2070
147,FR,JP,201812,1,2,165529,23600
147,FR,JP,201812,1,2,21223,1333
147,FR,JP,201812,1,2,204963,48300
147,FR,JP,201812,4,2,56172,1413
147,FR,JP,201812,4,2,1676,42
147,FR,JP,201812,4,2,63444,4031
148,FR,JP,201812,0,1,104,1
148,FR,JP,201812,1,2,4100,300
148,FR,JP,201812,1,2,2135,119
148,FR,JP,201812,1,2,7644,1200
148,FR,JP,201812,1,2,21029,1094
148,FR,JP,201812,4,2,79000,220
148,FR,JP,201812,4,2,1194,24
148,FR,JP,201812,4,2,267239,1063
148,FR,JP,201812,4,2,13584,20
161,FR,JP,201812,1,1,2096,855
161,FR,JP,201812,1,1,421,60
161,FR,JP,201812,1,1,266,200
161,FR,JP,201812,1,2,3030,3000
161,FR,JP,201812,1,2,27681,12347
161,FR,JP,201812,1,2,16372,22075
162,FR,JP,201812,4,1,120,6
162,FR,JP,201812,1,2,1535804,3512527
162,FR,JP,201812,1,2,25932,49780
162,FR,JP,201812,4,2,20,2
162,FR,JP,201812,4,2,2,400
163,FR,JP,201812,0,1,161,4
163,FR,JP,201812,1,1,5990,1233
163,FR,JP,201812,1,1,4158,744
163,FR,JP,201812,1,1,7906,659
163,FR,JP,201812,1,1,3416,1099
163,FR,JP,201812,1,1,2543,548
163,FR,JP,201812,1,1,44940,8613
163,FR,JP,201812,4,1,3765,221
163,FR,JP,201812,4,1,2494,108
163,FR,JP,201812,0,2,231,0
163,FR,JP,201812,1,2,10920,1603
163,FR,JP,201812,1,2,7235,1152
163,FR,JP,201812,1,2,10922,966
163,FR,JP,201812,1,2,79711,14090
163,FR,JP,201812,1,2,91707,28630
163,FR,JP,201812,1,2,53570,14112
163,FR,JP,201812,1,2,170154,51082
163,FR,JP,201812,1,2,3798845,987824
163,FR,JP,201812,1,2,53766,6480
163,FR,JP,201812,1,2,31707,10558
163,FR,JP,201812,3,2,3092,148
163,FR,JP,201812,3,2,1236,108
163,FR,JP,201812,3,2,15583,2348
163,FR,JP,201812,4,2,35697,4334
163,FR,JP,201812,4,2,12953,282
163,FR,JP,201812,4,2,14193,600
163,FR,JP,201812,4,2,213308,9109
164,FR,JP,201812,1,1,5786,622
164,FR,JP,201812,1,1,45126,2956
164,FR,JP,201812,1,1,187,31
164,FR,JP,201812,1,1,23241,2913
164,FR,JP,201812,4,1,2792,118
164,FR,JP,201812,4,1,54,0
164,FR,JP,201812,4,1,1745,132
164,FR,JP,201812,1,2,10598,1535
164,FR,JP,201812,1,2,90923,13051
164,FR,JP,201812,1,2,5208,2150
164,FR,JP,201812,1,2,653299,134801
164,FR,JP,201812,1,2,70534,16200
164,FR,JP,201812,1,2,12321,6219
164,FR,JP,201812,1,2,1714982,359155
164,FR,JP,201812,1,2,53150,11289
164,FR,JP,201812,1,2,349608,80867
164,FR,JP,201812,1,2,138998,34514
164,FR,JP,201812,3,2,6508,243
164,FR,JP,201812,4,2,11113,1148
164,FR,JP,201812,4,2,4712,2
164,FR,JP,201812,4,2,1087,20
164,FR,JP,201812,4,2,1317,240
164,FR,JP,201812,4,2,15304,300
164,FR,JP,201812,4,2,15475,2314
164,FR,JP,201812,4,2,4618,380
164,FR,JP,201812,4,2,4268,410
165,FR,JP,201812,1,1,466,62
165,FR,JP,201812,1,1,220,20
165,FR,JP,201812,1,2,65300,12960
166,FR,JP,201812,1,1,7839,1008
166,FR,JP,201812,1,1,1578,187
166,FR,JP,201812,1,1,1875,195
166,FR,JP,201812,1,1,468,75
166,FR,JP,201812,1,1,5719,1537
166,FR,JP,201812,1,1,6707,640
166,FR,JP,201812,1,1,714,124
166,FR,JP,201812,4,1,269,4
166,FR,JP,201812,4,1,1082,142
166,FR,JP,201812,0,2,2200,23
166,FR,JP,201812,1,2,51163,7728
166,FR,JP,201812,1,2,33837,21100
166,FR,JP,201812,1,2,2101,1841
166,FR,JP,201812,1,2,15856,19792
166,FR,JP,201812,1,2,33837,21100
166,FR,JP,201812,1,2,59828,13241
166,FR,JP,201812,4,2,12719,200
166,FR,JP,201812,4,2,480,2
166,FR,JP,201812,4,2,7576,71
171,FR,JP,201812,1,2,62196,175980
179,FR,JP,201812,1,1,79,40
179,FR,JP,201812,1,1,47250,7500
179,FR,JP,201812,1,2,26000,7000
179,FR,JP,201812,1,2,18500,3940
179,FR,JP,201812,1,2,4663933,3031656
179,FR,JP,201812,1,2,19587,24650
179,FR,JP,201812,1,2,23909,101740
179,FR,JP,201812,1,2,173070,59631
179,FR,JP,201812,3,2,10324,6930
179,FR,JP,201812,4,2,124137,7255
179,FR,JP,201812,4,2,104011,27419
179,FR,JP,201812,4,2,93863,63332
179,FR,JP,201812,4,2,82754,68075
181,FR,JP,201812,4,1,8968,300
181,FR,JP,201812,4,1,78,6
182,FR,JP,201812,1,1,909,60
182,FR,JP,201812,1,1,571,20
182,FR,JP,201812,1,1,44666,2275
182,FR,JP,201812,1,1,4700,509
182,FR,JP,201812,1,1,1527,41
182,FR,JP,201812,1,1,5607,804
182,FR,JP,201812,1,1,714,24
182,FR,JP,201812,3,1,336,23
182,FR,JP,201812,4,1,1498,242
182,FR,JP,201812,1,2,1919,56
182,FR,JP,201812,1,2,1775,240
182,FR,JP,201812,1,2,39163,4702
182,FR,JP,201812,1,2,130637,18893
182,FR,JP,201812,1,2,546,18
182,FR,JP,201812,1,2,22180,20900
182,FR,JP,201812,1,2,803210,774824
182,FR,JP,201812,1,2,29716,4954
182,FR,JP,201812,3,2,33412,7000
182,FR,JP,201812,4,2,11288,898
182,FR,JP,201812,4,2,6270,200
182,FR,JP,201812,4,2,280,60
182,FR,JP,201812,4,2,23150,1376
182,FR,JP,201812,4,2,32820,1621
182,FR,JP,201812,4,2,1975,300
321,FR,JP,201812,3,1,105,1
321,FR,JP,201812,1,2,46265,16848
321,FR,JP,201812,4,2,840,75
323,FR,JP,201812,1,1,5617,1180
323,FR,JP,201812,1,2,29349,17420
323,FR,JP,201812,1,2,66083,23850
325,FR,JP,201812,1,2,7055,1294
325,FR,JP,201812,1,2,728,160
330,FR,JP,201812,1,2,12733,6627
341,FR,JP,201812,0,1,443,0
341,FR,JP,201812,1,1,3168,75
341,FR,JP,201812,1,1,30026,5258
341,FR,JP,201812,1,1,154035,38408
341,FR,JP,201812,3,1,1914,125
341,FR,JP,201812,4,1,783,354
341,FR,JP,201812,4,1,212,14
341,FR,JP,201812,4,1,1335,45
341,FR,JP,201812,4,1,1454,77
341,FR,JP,201812,1,2,13904,630
341,FR,JP,201812,1,2,6180,1534
341,FR,JP,201812,1,2,807627,592296
341,FR,JP,201812,1,2,4749,2836
341,FR,JP,201812,1,2,38257,9067
341,FR,JP,201812,1,2,67321,17693
341,FR,JP,201812,1,2,23908,4627
341,FR,JP,201812,1,2,141861,35385
341,FR,JP,201812,1,2,20995,9000
341,FR,JP,201812,3,2,28298,10925
341,FR,JP,201812,4,2,11729,113
341,FR,JP,201812,4,2,8805,50
349,FR,JP,201812,1,1,18424927,4900000
349,FR,JP,201812,4,2,66,0
410,FR,JP,201812,1,1,29835,17880
451,FR,JP,201812,1,2,77425,102580
451,FR,JP,201812,1,2,105754,25641
451,FR,JP,201812,1,2,257577,26890
452,FR,JP,201812,1,2,1061804,495253
459,FR,JP,201812,1,1,130004,10000
459,FR,JP,201812,4,1,541,70
459,FR,JP,201812,3,2,26700,94
512,FR,JP,201812,4,1,1146,100
512,FR,JP,201812,4,2,15168,580
513,FR,JP,201812,1,2,684971,412380
513,FR,JP,201812,1,2,311856,184840
532,FR,JP,201812,1,1,36723,8084
532,FR,JP,201812,4,1,97837,7435
532,FR,JP,201812,4,1,25721,1494
532,FR,JP,201812,4,1,10090,441
532,FR,JP,201812,4,1,41694,2822
532,FR,JP,201812,1,2,358494,31447
532,FR,JP,201812,1,2,59757,22512
532,FR,JP,201812,4,2,341317,8702
532,FR,JP,201812,4,2,91250,1607
533,FR,JP,201812,1,1,54165,2033
533,FR,JP,201812,1,1,145100,63177
533,FR,JP,201812,3,1,652,100
533,FR,JP,201812,4,1,31141,1024
533,FR,JP,201812,4,1,38441,1638
533,FR,JP,201812,4,1,34591,1215
533,FR,JP,201812,1,2,178228,10400
533,FR,JP,201812,1,2,59337,4172
533,FR,JP,201812,1,2,66453,17067
533,FR,JP,201812,4,2,100864,12699
533,FR,JP,201812,4,2,131,82
535,FR,JP,201812,1,2,128622,10437
536,FR,JP,201812,1,1,15855,1500
536,FR,JP,201812,4,1,10328,518
536,FR,JP,201812,4,2,1527,90
537,FR,JP,201812,1,1,2974,2918
542,FR,JP,201812,1,1,6769,1023
542,FR,JP,201812,4,1,209,4
542,FR,JP,201812,1,2,65045,3946
542,FR,JP,201812,1,2,38575,8711
542,FR,JP,201812,1,2,49141,37179
542,FR,JP,201812,1,2,34164,21000
542,FR,JP,201812,3,2,16046,18490
543,FR,JP,201812,1,2,39717,10325
543,FR,JP,201812,1,2,17259,1405
543,FR,JP,201812,4,2,18299,884
551,FR,JP,201812,1,1,32135,1094
551,FR,JP,201812,1,1,8686,411
551,FR,JP,201812,1,1,58,4
551,FR,JP,201812,1,1,2172,104
551,FR,JP,201812,1,1,15333,1035
551,FR,JP,201812,1,1,2307,123
551,FR,JP,201812,1,1,29,1
551,FR,JP,201812,1,1,3015,135
551,FR,JP,201812,1,1,5319,282
551,FR,JP,201812,1,1,4584,387
551,FR,JP,201812,1,1,9,0
551,FR,JP,201812,3,1,52,3
551,FR,JP,201812,4,1,1034,317
551,FR,JP,201812,4,1,4642,27
551,FR,JP,201812,4,1,13,1
551,FR,JP,201812,4,1,3962,25
551,FR,JP,201812,4,1,13689,976
551,FR,JP,201812,1,2,32923,20059
551,FR,JP,201812,1,2,256492,110386
551,FR,JP,201812,1,2,17993,9240
551,FR,JP,201812,1,2,295,5
551,FR,JP,201812,3,2,30,0
551,FR,JP,201812,4,2,13310,552
551,FR,JP,201812,4,2,562,1
551,FR,JP,201812,4,2,1191,30
552,FR,JP,201812,0,1,8772,1
552,FR,JP,201812,1,1,85473,43883
552,FR,JP,201812,1,1,3238,497
552,FR,JP,201812,1,1,754,1
552,FR,JP,201812,4,1,4957,155
552,FR,JP,201812,4,1,161,2
552,FR,JP,201812,1,2,84000,23670
552,FR,JP,201812,1,2,425,0
552,FR,JP,201812,1,2,85,7
552,FR,JP,201812,1,2,1844,0
552,FR,JP,201812,4,2,120,4
552,FR,JP,201812,4,2,1203,0
561,FR,JP,201812,4,2,15,0
562,FR,JP,201812,4,1,303,3
562,FR,JP,201812,4,2,43455,761
565,FR,JP,201812,0,1,180241,3624
565,FR,JP,201812,1,1,438628,20201
565,FR,JP,201812,1,1,13024,606
565,FR,JP,201812,3,1,33993,99
565,FR,JP,201812,3,1,40491,1449
565,FR,JP,201812,4,1,272242,91
565,FR,JP,201812,4,1,43740,507
565,FR,JP,201812,4,1,7343,13
565,FR,JP,201812,4,1,279232,155
565,FR,JP,201812,1,2,31463,2000
565,FR,JP,201812,1,2,16865,521
565,FR,JP,201812,3,2,5,2
565,FR,JP,201812,3,2,305389,20000
565,FR,JP,201812,3,2,357327,21000
565,FR,JP,201812,4,2,23391,300
565,FR,JP,201812,4,2,243600,601
565,FR,JP,201812,4,2,5290,8
565,FR,JP,201812,4,2,73543,15
568,FR,JP,201812,0,1,684,11
568,FR,JP,201812,1,1,35113,1982
568,FR,JP,201812,1,1,125528,7388
568,FR,JP,201812,1,1,239228,35103
568,FR,JP,201812,1,1,112382,12354
568,FR,JP,201812,1,1,317,7
568,FR,JP,201812,1,1,37979,1788
568,FR,JP,201812,1,1,581696,40179
568,FR,JP,201812,3,1,139,1
568,FR,JP,201812,4,1,33047,559
568,FR,JP,201812,4,1,13096,30
568,FR,JP,201812,4,1,2210,27
568,FR,JP,201812,4,1,17320,89
568,FR,JP,201812,4,1,40376,984
568,FR,JP,201812,1,2,28784,2496
568,FR,JP,201812,1,2,1957,27
568,FR,JP,201812,1,2,382466,35646
568,FR,JP,201812,1,2,39605,3161
568,FR,JP,201812,1,2,140323,18398
568,FR,JP,201812,1,2,623390,104599
568,FR,JP,201812,1,2,287319,28322
568,FR,JP,201812,3,2,174147,18371
568,FR,JP,201812,4,2,71056,331
568,FR,JP,201812,4,2,31350,1825
568,FR,JP,201812,4,2,9254,70
568,FR,JP,201812,4,2,21172,2269
568,FR,JP,201812,4,2,11908,420
568,FR,JP,201812,4,2,5481,564
568,FR,JP,201812,4,2,2819,40
612,FR,JP,201812,1,2,500,3990
612,FR,JP,201812,1,2,4410,21000
612,FR,JP,201812,1,2,9930,64500
614,FR,JP,201812,4,1,10,2
614,FR,JP,201812,4,1,1772,91
614,FR,JP,201812,1,2,33753,294000
614,FR,JP,201812,1,2,12942,126000
621,FR,JP,201812,1,1,94,40
621,FR,JP,201812,4,1,911,2
621,FR,JP,201812,1,2,17824,3339
621,FR,JP,201812,1,2,5942,1038
621,FR,JP,201812,1,2,7043,5883
621,FR,JP,201812,1,2,150,10
621,FR,JP,201812,1,2,56709,26242
621,FR,JP,201812,4,2,45,5
621,FR,JP,201812,4,2,390,20
623,FR,JP,201812,1,2,15900,6712
632,FR,JP,201812,1,2,14132,105600
632,FR,JP,201812,1,2,33744,210600
639,FR,JP,201812,1,1,18612,1740
639,FR,JP,201812,1,1,17086,8220
639,FR,JP,201812,1,1,8247,1000
639,FR,JP,201812,1,1,79018,17600
639,FR,JP,201812,1,1,24586,8000
639,FR,JP,201812,3,1,574,41
639,FR,JP,201812,4,1,0,1
639,FR,JP,201812,4,1,128,40
639,FR,JP,201812,1,2,9253,3000
639,FR,JP,201812,1,2,112763,77812
639,FR,JP,201812,4,2,2294,200
691,FR,JP,201812,1,1,15349,367
691,FR,JP,201812,1,1,157046,340
691,FR,JP,201812,1,1,90,4
691,FR,JP,201812,1,1,69965,9540
691,FR,JP,201812,1,1,443232,19457
691,FR,JP,201812,1,1,375839,9668
691,FR,JP,201812,1,1,7,0
691,FR,JP,201812,1,1,394,8
691,FR,JP,201812,3,1,6469,64
691,FR,JP,201812,4,1,32691,170
691,FR,JP,201812,4,1,36128,206
691,FR,JP,201812,4,1,2177,11
691,FR,JP,201812,4,1,244800,270
691,FR,JP,201812,4,1,37068,159
691,FR,JP,201812,1,2,702,12
691,FR,JP,201812,1,2,81,0
691,FR,JP,201812,1,2,3705,3371
691,FR,JP,201812,1,2,240315,20861
691,FR,JP,201812,1,2,9,0
691,FR,JP,201812,1,2,49479,228000
691,FR,JP,201812,1,2,1110,197
691,FR,JP,201812,1,2,46288,259000
691,FR,JP,201812,1,2,25855,17689
691,FR,JP,201812,1,2,12938,84000
691,FR,JP,201812,3,2,45,3
691,FR,JP,201812,4,2,882232,13082
691,FR,JP,201812,4,2,1291,120
691,FR,JP,201812,4,2,10704,2
691,FR,JP,201812,4,2,10686,27
692,FR,JP,201812,1,1,17694,4710
692,FR,JP,201812,1,1,55081,76000
692,FR,JP,201812,4,1,124,2
692,FR,JP,201812,1,2,155241,10823
692,FR,JP,201812,1,2,507,303
692,FR,JP,201812,1,2,19069,17000
692,FR,JP,201812,1,2,24168,92164
692,FR,JP,201812,3,2,20525,34003
692,FR,JP,201812,4,2,14863,690
692,FR,JP,201812,4,2,11761,190
692,FR,JP,201812,4,2,2024,30
719,FR,JP,201812,1,2,13682,22150
723,FR,JP,201812,1,1,34552,20000
724,FR,JP,201812,1,2,119,111
724,FR,JP,201812,4,2,2,5
729,FR,JP,201812,4,1,126,0
813,FR,JP,201812,3,2,10830,40000
819,FR,JP,201812,0,1,774134,30246
819,FR,JP,201812,1,1,213689,18210
819,FR,JP,201812,1,1,14244,2780
819,FR,JP,201812,1,1,3265,16
819,FR,JP,201812,1,1,141864,2760
819,FR,JP,201812,1,1,239204,2962
819,FR,JP,201812,1,1,105394,8000
819,FR,JP,201812,1,1,3607,150
819,FR,JP,201812,1,1,174883,1560
819,FR,JP,201812,1,1,566079,41262
819,FR,JP,201812,1,1,497000,7000
819,FR,JP,201812,1,1,112127,4577
819,FR,JP,201812,1,1,325920,130400
819,FR,JP,201812,1,1,268896,9600
819,FR,JP,201812,1,1,509202,276820
819,FR,JP,201812,1,1,341827,106410
819,FR,JP,201812,1,1,42698,63600
819,FR,JP,201812,1,1,132035,18898
819,FR,JP,201812,1,1,602778,48320
819,FR,JP,201812,1,1,83342,20030
819,FR,JP,201812,3,1,425183,29644
819,FR,JP,201812,3,1,12013,825
819,FR,JP,201812,3,1,25551,2080
819,FR,JP,201812,3,1,16863,5
819,FR,JP,201812,3,1,19221,2040
819,FR,JP,201812,3,1,2948,51
819,FR,JP,201812,3,1,20747,1000
819,FR,JP,201812,3,1,162166,19700
819,FR,JP,201812,4,1,2586677,8991
819,FR,JP,201812,4,1,20196,61
819,FR,JP,201812,4,1,4900,125
819,FR,JP,201812,4,1,14791,440
819,FR,JP,201812,4,1,115659,4252
819,FR,JP,201812,4,1,28939,3080
819,FR,JP,201812,4,1,1133695,413
819,FR,JP,201812,4,1,19835,2080
819,FR,JP,201812,4,1,71148,101
819,FR,JP,201812,4,1,24150,1
819,FR,JP,201812,4,1,466,4
819,FR,JP,201812,4,1,1092772,3947
819,FR,JP,201812,1,2,462745,19404
819,FR,JP,201812,1,2,12660,1040
819,FR,JP,201812,1,2,17625,5750
819,FR,JP,201812,1,2,114350,600
819,FR,JP,201812,1,2,15750,50
819,FR,JP,201812,1,2,3752912,967825
819,FR,JP,201812,1,2,131611,61275
819,FR,JP,201812,1,2,50477,21020
819,FR,JP,201812,1,2,179012,79250
819,FR,JP,201812,1,2,322429,196574
819,FR,JP,201812,1,2,80149,35480
819,FR,JP,201812,1,2,29640,16000
819,FR,JP,201812,1,2,60689,32212
819,FR,JP,201812,1,2,131024,57295
819,FR,JP,201812,1,2,213476,139200
819,FR,JP,201812,3,2,24772,350
819,FR,JP,201812,3,2,13750,7500
819,FR,JP,201812,3,2,125483,52000
819,FR,JP,201812,4,2,4370030,1945
819,FR,JP,201812,4,2,2193,39
819,FR,JP,201812,4,2,131230,200
819,FR,JP,201812,4,2,5146,24
819,FR,JP,201812,4,2,1560,45
819,FR,JP,201812,4,2,398912,250
819,FR,JP,201812,4,2,156,1
819,FR,JP,201812,4,2,3920,80
819,FR,JP,201812,4,2,504782,338
819,FR,JP,201812,4,2,5,1
819,FR,JP,201812,4,2,8684,1
819,FR,JP,201812,4,2,442792,2197
819,FR,JP,201812,4,2,6654,930
819,FR,JP,201812,4,2,60858,347
820,FR,JP,201812,1,1,25042,500
820,FR,JP,201812,1,1,29814,14000
